BillURL,SessionYr,DateAccessed,BillName,BillType,BillCat,LastChange,Stage,Sponsor1,Sponsor2,Sponsor1Inst,Sponsor2Inst,Agent,Promoter,LastStg,LastStgDate,NextStg,NextStgDate,BillTxtLnk1,BillTxtLnk2,BillTxtDate,BillTxtTitle,LatestNews,Summary,mpnameuseful,mpid_twfy,mpid_grdn,mpparty,mpmajority,mpentered,mpyearentered,mpconstituency,constid_grdn,mpmatch
http://services.parliament.uk//bills/2008-09/sovereigntyofparliamenteuropeancommunities.html,2008-09,20120508,Sovereignty Of Parliament (European Communities)  Bill,Private Members' Bill (Presentation Bill),PMB-C,25.06.2009,Commons,Mr Christopher Chope,NA,,NA,NA,NA,1st Reading: House of Commons,26.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/045/09045.1-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/045/2009045.pdf,13.02.2009,Bill as introduced,," u'\n'  This Bill seeks to modify the current constitutional position where EU law takes precedence over UK law. This is an obligation acknowledged by the European Court of Justice in many rulings since the 1960s and enforced in the UK via the European Communities Act 1972.    Key areas     The Bill aims to ensure that when Parliament adopts a law which it knows conflicts with its obligations under the European Communities Act and which contains wording to that effect (‘this enactment shall take effect notwithstanding the provisions’ of the European Communities Act), then that law should override the Act’s obligations because it is Parliament’s express intention that it should do so</li><li>It seeks to restore the traditional doctrine of implied repeal, an application of parliamentary sovereignty which has been modified by ‘constitutional’ laws such as the European Communities Act 1972 and the Human Rights Act 1998, in the manner suggested by a ruling of Lord Denning in the case of Macarthy's Ltd v Smith in 1979.</li></ul> u'\n'",Christopher Chope,10103,941,Conservative,15410,1983-06-09,1983,Christchurch,821,OK
http://services.parliament.uk//bills/2008-09/specialeducationalneedsanddisabilitysupport.html,2008-09,20120508,Special Educational Needs and Disability (Support) Bill,Private Members' Bill (Ballot Bill),PMB-C,29.10.2009,Commons,John Bercow,NA,,NA,NA,NA,2nd Reading: House of Commons,15.05.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/026/09026.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/026/2009026.pdf,11.05.2009,Bill as introduced,, u'\r\n            The Bill makes provision for further training of teachers and specialist staff and would introduce requirements relating to access to specialist services.\r\n        ',John Bercow,10040,381,Speaker,12529,1997-05-01,1997,Buckingham,773,OK
http://services.parliament.uk//bills/2008-09/sportsgroundssafetyauthorityhl.html,2008-09,20120508,Sports Grounds Safety Authority Bill [HL],Private Members' Bill (Starting in the House of Lords),PMB-L,13.11.2009,Lords,Lord Faulkner of Worcester,NA,,NA,NA,NA,1st Reading: House of Lords,04.02.2009,,,http://www.publications.parliament.uk/pa/ld200809/ldbills/022/09022.i-i.html,http://www.publications.parliament.uk/pa/ld200809/ldbills/022/2009022.pdf,05.02.2009,Bill as introduced,, u'\r\n            To confer further powers on the Football Licensing Authority and to amend its name; and for connected purposes.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/statutoryredundancypayamendment.html,2008-09,20120508,Statutory Redundancy Pay (Amendment) Bill,Private Members' Bill (Ballot Bill),PMB-C,21.10.2009,Commons,Mr Lindsay Hoyle,NA,,NA,NA,NA,,16.06.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/012/09012.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/012/2009012.pdf,09.03.2009,Bill as Introduced,," u'\n'  The right of an employee to receive a one-off redundancy payment from their employer is well established, appearing in many individual contracts of employment. The Employment Rights Act 1996 entitles employees to a redundancy payment after they have been employed continuously with the same employer for two years. The payment is calculated with reference to how long the employment has lasted, the relevant age bracket into which the employee falls, and their weekly pay. The legislation places a ‘cap’ on the amount of a week’s pay to be used in the calculation. This cap is reviewed annually and if necessary uprated in line with the retail prices index. The Bill would oblige the Secretary of State to introduce regulations within a specific time frame that would establish a link between the annual uprating of the cap and average earnings.  u'\n'",Lindsay Hoyle,10295,2563,Labour,2593,1997-05-01,1997,Chorley,820,OK
http://services.parliament.uk//bills/2008-09/surfacewaterandhighwaydrainagechargesexemption.html,2008-09,20120508,Surface Water and Highway Drainage Charges (Exemption)  Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,20.10.2009,Commons,Mr Mike Hall,NA,,NA,NA,NA,1st Reading: House of Commons,12.05.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/094/09094.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/094/2009094.pdf,13.10.2009,Bill as introduced,," u'\r\n            The Bill would amend Section 2 of the Water Industry Act 1991 so that places of worship, non-profit-making sports clubs, scout groups and guide associations would be exempt from surface water and highway drainage charges.\r\n        '",Mike Hall,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/sustainablecommunitiesact2007amendment.html,2008-09,20120508,Sustainable Communities Act 2007 (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,12.11.2009,Commons,Mr David Drew,NA,,NA,NA,NA,1st Reading: House of Commons,03.06.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/104/09104.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/104/2009104.pdf,11.06.2009,Bill as introduced,, u'\n'  The Bill would amend the provisions of the Sustainable Communities Act 2007 to:    stipulate in more detail the role of the selector of proposals under section 3 of the Act  require that members of parish councils should be part of the panel set up by local authorities under section 5(4)</li><li>make provision for petitions and referendums to be held in local authority areas in cases where local authorities have decided not to submit proposals to the Secretary of State.</li></ul> u'\n',David Drew,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/sustainableenergylocalplans.html,2008-09,20120508,Sustainable Energy (Local Plans) Bill,Private Members' Bill (Presentation Bill),PMB-C,12.11.2009,Commons,Alan Simpson,NA,,NA,NA,NA,1st Reading: House of Commons,01.07.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/125/09125.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/125/2009125.pdf,15.07.2009,Bill as introduced,," u'\r\n            This Bill would require Regional Development Agencies and principal councils to publish sustainable energy plans after local consultation. The aim of the plans would be to facilitate the achievement of national carbon reduction targets, security of energy supply and national fuel poverty targets.\r\n        '",Alan Simpson,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/teachingofbritishhistoryinschools.html,2008-09,20120508,Teaching of British History in Schools Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,20.10.2009,Commons,Andrew Rosindell,NA,,NA,NA,NA,1st Reading: House of Commons,04.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/071/09071.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/071/2009071.pdf,14.10.2009,Bill as introduced,," u'\n'  The Bill would amend the Education Act 2002 to provide for the teaching of British history in the first, second and third key stages of the National Curriculum for England. British history is defined in the Bill as 'the history of the shaping of the socio-economic and geopolitical structure of British society and the British state, taught in such a manner as to give pupils a comprehensive narrative of key events which have occurred in, or have affected, the British Isles.'  u'\n'",Andrew Rosindell,11199,6081,Conservative,16954,2001-06-07,2001,Romford,1252,OK
http://services.parliament.uk//bills/2008-09/theftfromshopsuseofpenaltynoticesfordisorder.html,2008-09,20120508,Theft from Shops (Use of Penalty Notices for Disorder) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,03.11.2009,Commons,Miss Anne McIntosh,NA,,NA,NA,NA,1st Reading: House of Commons,11.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/074/09074.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/074/2009074.pdf,05.06.2009,Bill as introduced,," u'\n'  The Bill would restrict the circumstances in which penalty notices for disorder could be issued in respect of shop theft offences. It would require:    the Secretary of State to publish police guidance stating that penalty notices for disorder could only be issued for minor shop theft offences where the offender was over 16 years old with no previous criminal convictions  the consent of the shop manager before an offender could be dealt with by penalty notice</li><li>the Sentencing Guidelines Council to consider proposals that persistent offenders and those causing significant criminal damage whilst committing shop theft offences should be liable to a fine or a community sentence, rather than a penalty notice</li><li>the police to record all penalty notices issued in respect of such offences on a central database, setting out details such as the name, age and address of the offender and the value of goods stolen.<br/></li></ul> u'\n'",Anne McIntosh,10389,12779,Conservative,11281,1997-05-01,1997,Thirsk and Malton,1536,OK
http://services.parliament.uk//bills/2008-09/torturedamagesno2.html,2008-09,20120508,Torture (Damages) (No. 2)  Bill,Private Members' Bill (Presentation Bill),PMB-C,09.11.2009,Commons,Mr Andrew Dismore,NA,,NA,NA,NA,1st Reading: House of Commons,26.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/040/09040.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/040/2009040.pdf,08.06.2009,Bill as introduced,," u'\n'  The purpose of the Bill is to make provision for action for damages for torture. Similar Bills were introduced in the 2006–07 and 2007-08 parliamentary sessions. The Bill would make a person who commits torture liable to an action for damages in civil proceedings in England and Wales. A claim could be brought even where the torture occurred outside the UK, provided that no adequate and effective remedy existed in the state in which the torture took place. Liability would encompass not only an individual, but also any state whose servants or agents committed the torture.    Key areas     Makes a person, state (any foreign or commonwealth state including the UK), the sovereign or other head of that state in his public capacity, the Government and any department of that state, and any other entity capable of suing and being sued, liable to an action for damages in civil proceedings for torture</li><li>Enables an action to be brought at any time within six years </li><li>Amends the State Immunity Act 1978 so that a state is not immune in respect of proceedings instituted against it</li><li>Defines 'torture' as the intentional infliction by a public official or a person acting in an official capacity of severe pain or suffering on another in the performance or purported performance of his duties</li><li>Applies the law of England and Wales for all proceedings brought under the provisions.</li></ul> u'\n'",Andrew Dismore,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/torturedamageshl.html,2008-09,20120508,Torture (Damages) Bill [HL],Private Members' Bill (Starting in the House of Lords),PMB-L,13.11.2009,Lords,Lord Archer of Sandwell,NA,,NA,NA,NA,1st Reading: House of Lords,14.01.2009,,,http://www.publications.parliament.uk/pa/ld200809/ldbills/017/09017.i-i.html,http://www.publications.parliament.uk/pa/ld200809/ldbills/017/2009017.pdf,15.01.2009,Bill as introduced,, u'\r\n            To make provision for actions for damages for torture; and for connected purposes.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/transportforlondonsupplementaltollprovisionshl.html,2008-09,20120508,Transport for London (Supplemental Toll Provisions) Bill [HL],Private Bill,PB,20.03.2012,Commons,NA,NA,NA,NA,Eversheds LLP,Transport for London,2nd reading: House of Commons,27.03.2012,,,,,,,," u'\n'  If you are ""specially and directly affected"" by this bill you may oppose the Bill or seek its amendment before a Select Committee in either or both Houses.  If you present a ""petition"" against the Bill at the appropriate time you may be able to have your views on the Bill heard by the Committee (in whichever House you petition).   There are specific times when petitions can be presented. These have now finished in both Houses and no petitions against the Bill were lodged.  u'\n'  Summary of the Bill  u'\n'  Under the New Roads and Street Works Act 1991 highway authorities, such as Transport for London, may implement a toll order for a new road. This Bill would allow Transport for London to make supplemental (i.e. amending) toll orders for any tolled new roads after they have come into operation.   Further information can be found in the Explanatory Memorandum that accompanies the Bill.    Read the Explanatory Memorandum   u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/wasterecyclingenduseregister.html,2008-09,20120508,Waste Recycling (End Use Register) Bill,Private Members' Bill (Presentation Bill),PMB-C,12.11.2009,Commons,Mr David Drew,NA,,NA,NA,NA,1st Reading: House of Commons,11.11.2009,,,,,,,, u'\r\n            A Bill to require certain authorities to maintain a register of the destination of recycled materials; and for connect purposes.\r\n        ',David Drew,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/welfarereform.html,2008-09,20120508,Welfare Reform Act,Government Bill,G,20.11.2009,Royal Assent,James Purnell,Lord McKenzie of Luton,Department for Work and Pensions,Department for Work and Pensions,NA,NA,Royal Assent,12.11.2009,,,http://www.opsi.gov.uk/acts/acts2009/ukpga_20090024_en_1,http://www.opsi.gov.uk/acts/acts2009/pdf/ukpga_20090024_en.pdf,20.11.2009,Welfare Reform Act 2009,, u'\r\n            The Bill proposes to reform the welfare and benefit system to improve support and incentives for people to move from benefits into work. '     u'It contains measures to increase personal responsibility within the welfare system. It also proposes to encourage parental responsibility by introducing a requirement for joint birth registration and by amending the law relating to child support.'      Key areas:      Reforms the benefits system by abolishing Income Support and moving all claimants on to either Jobseekers’ Allowance if they are well or Employment and Support Allowance if they are sick   aligns the contribution conditions between Employment and Support Allowance and Jobseeker’s Allowance</li><li>introduces a regime of benefit sanctions for non-attendance at Jobcentres </li><li>requires job search by partners of benefit claimants</li><li>abolishes Adult Dependency Increases in the Carer’s Allowance and Maternity Allowance </li><li>introduces work-focused interviews for over-60s </li><li>requires work-related activity in return for receipt of Employment and Support Allowance </li><li>introduces a requirement for births to be registered jointly by both parents</li><li>provides additional powers for the enforcement of child maintenance arrears.</li></ul> u'\n',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/youngpeopleleavingcareaccommodation.html,2008-09,20120508,Young People Leaving Care (Accommodation) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,20.10.2009,Commons,Helen Southworth,NA,,NA,NA,NA,1st Reading: House of Commons,18.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/077/09077.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/077/2009077.pdf,15.10.2009,Bill as introduced,, u'\r\n            The Bill would make provision for minimum standards in respect of accommodation provided to young people leaving care. It would require local authorities to ensure that accommodation meets those standards.\r\n        ',Helen Southworth,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
