BillURL,SessionYr,DateAccessed,BillName,BillType,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,LastChange,Stage,NumberofStages,firststagedate,laststagedate,Sponsor1,Sponsor2,Sponsor1Inst,Sponsor2Inst,Agent,Promoter,LatestStg,LastStgDate,NextStg,NextStgDate,BillTxtLnk1,BillTxtLnk2,BillTxtDate,BillTxtTitle,LatestNews,Summary,mpnameuseful,mpid_twfy,mpid_grdn,mpparty,mpmajority,mpentered,mpyearentered,mpconstituency,constid_grdn,mpmatch
http://services.parliament.uk//bills/2010-12/caravansiteshl.html,2010-12,20120509,Caravan Sites Bill [HL],Private Members' Bill (Starting in the House of Lords),PMB-L,Yes,No,No,NA,02.05.2012,Lords,1,Lord Avebury,NA,,NA,NA,NA,1st reading: House of Lords,01.12.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/lbill/2010-2012/0115/lbill_2010-20120115_en_1.htm,http://www.publications.parliament.uk/pa/bills/lbill/2010-2012/0115/2012115.pdf,02.12.2011,HL Bill 115  2010-12 (as introduced),, u'\r\n            A Bill to make provision to secure the establishment of caravan sites by local authorities in England for the use of Gypsies and Travellers.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/carersidentificationandsupport.html,2010-12,20120509,Carers (Identification and Support)  Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Barbara Keeley,NA,,NA,NA,NA,1st reading: House of Commons,14.07.2010,NA,NA,http://www.publications.parliament.uk/pa/cm201011/cmbills/055/11055.i-i.html,http://www.publications.parliament.uk/pa/cm201011/cmbills/055/2011055.pdf,02.11.2010,Bill 55 2010-11 as introduced,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to require health bodies and general medical practitioners, and certain other organisations, to identify patients who are carers or who have a carer; to require identified carers to be referred to sources of help and support and to make further provision in relation to such arrangements; to make provision in relation to the responsibilities of local authorities and schools for the needs of young carers and their families; and for connected purposes;\r\n\r\n        '",Barbara Keeley,11943,8871,Labour,4337,2005-05-05,2005,Worsley and Eccles South,1544,OK
http://services.parliament.uk//bills/2010-12/carersandemployment.html,2010-12,20120509,Carers and Employment Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Mr Mark Williams,NA,,NA,NA,NA,1st reading: House of Commons,26.01.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0136/cbill_2010-20120136_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0136/2012136.pdf,02.08.2011,Bill 136 2010-12 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u""\r\n            A Bill to make provision for carers' rights to flexible working; and for connected purposes.\r\n\r\n        """,Mark Williams,11489,6606,Liberal Democrat,8324,2005-05-05,2005,Ceredigion,803,OK
http://services.parliament.uk//bills/2010-12/charitablehealthcareprovidersvalueaddedtaxrelief.html,2010-12,20120509,Charitable Healthcare Providers (Value Added Tax Relief) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Nic Dakin,NA,,NA,NA,NA,1st reading: House of Commons,08.03.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0159/cbill_2010-20120159_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0159/2012159.pdf,19.05.2011,Bill 159 2010-12 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to provide for charitable healthcare providers taking on new responsibilities from the National Health Service to be able to recover value added tax on the same non-business supplies as the NHS in respect of those responsibilities; and for connected purposes.\r\n        ',Nicholas Dakin,24798,12028,Labour,2549,2010-05-06,2010,Scunthorpe,1273,OK
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,20120509,Charities Act,Government Bill,G,Yes,Yes,Yes,14.12.2011,16.12.2011,Royal Assent,9,Baroness Verma,NA,,NA,NA,NA,Royal Assent,14.12.2011,NA,NA,http://www.legislation.gov.uk/ukpga/2011/25/contents/enacted/data.htm,NA,14.12.2011,Charities Act 2011 c. 25,, u'\r\n            To consolidate the Charities Act 1993 and other enactments which relate to charities.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/cheques.html,2010-12,20120509,Cheques Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Mr David Ward,NA,,NA,NA,NA,1st reading: House of Commons,02.11.2010,NA,NA,NA,NA,NA,NA,, u'\r\n            A Bill to make provision to ensure that cheque facilities continue to be available to customers of financial institutions; and for connected purposes.\r\n\r\n        ',David Ward,24946,6571,Liberal Democrat,365,2010-05-06,2010,Bradford East,1478,OK
http://services.parliament.uk//bills/2010-12/childbenefitamendment.html,2010-12,20120509,Child Benefit (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,John Mann,NA,,NA,NA,NA,1st reading: House of Commons,31.01.2012,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to amend the Child Benefit Act 2005 to disqualify nationals of European Union member states other than the United Kingdom who are resident in the United Kingdom with children living overseas from eligibility for child benefit payments; and for connected purposes.\r\n\r\n        ',John Mann,11093,6311,Labour,8215,2001-06-07,2001,Bassetlaw,693,OK
http://services.parliament.uk//bills/2010-12/childrenaccesstoparents.html,2010-12,20120509,Children (Access to Parents) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Charlie Elphicke,NA,,NA,NA,NA,1st reading: House of Commons,29.03.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0174/cbill_2010-20120174_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0174/2012174.pdf,24.11.2011,Bill 174 2010-12 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to require courts, local authorities and other bodies, when determining or enforcing issues of residence and contact, to operate under the presumption that the rights of a child include the right to grow up knowing and having access to and contact with both of the parents involved in the residence or contact case concerned, unless exceptional circumstances are demonstrated that such contact is not in the best interests of the child; to create an offence if a relevant body or person does not operate under or respect such a presumption; and for connected purposes\r\n        '",Charlie Elphicke,24777,12358,Conservative,5274,2010-05-06,2010,Dover,877,OK
http://services.parliament.uk//bills/2010-12/cityoflondonvariouspowershl.html,2010-12,20120509,City of London (Various Powers) Bill [HL],Private Bill,PB,No,No,No,NA,27.04.2012,Lords,5,NA,NA,NA,NA,Winckworth Sherwood,,transcript of proceedings of the House of Lords Unopposed Bill Committee: House of Lords,25.04.2012,3rd reading: House of Lords,Date to be announced,NA,NA,NA,NA,," u'\n'  If you are ""specially and directly affected"" by this Bill you may oppose the Bill or seek its amendment before a Select Committee in either or both Houses.  If you present a ""petition"" against the bill at the appropriate times (during a ""petitioning period"") you may be able to have your views on the bill heard by the Committee (in whichever House you petition).    There are specific times when petitions can be presented:    House of Lords - the petitioning period ended on 7 February 2011  House of Commons - If the Bill reaches the House of Commons there will be a 10 day period when petitions may be presented to the House of Commons beginning on the day following First Reading in that House.  The dates will be posted here when known.     Further information about petitioning  can be found by following the link or you can  contact  one of the Private Bill Offices.  Staff in either office will be happy to answer any questions you may have about the process of opposing a private bill.    u'\n'  Summary of the Bill  u'\n'  The Bill would adjust the current street trading controls within the City of London, in particular to facilitate the holding of occasional events, by amending the City of London (Various Powers) Act 1987.     Key areas</strong></p> <ul><li>empowers the City of London Corporation ('the Corporation') to grant temporary licences to carry out street trading, enabling special events which include an element of street trading to be held</li><li>extends the provisions of the 1987 Act to cover those trading under these temporary licences</li><li>makes additional provision for the seizure of goods when a street trading offence is thought to have occurred</li><li>increases the level of fine that can be imposed on street traders who commit offences under the 1987 Act</li><li>grants powers to the Corporation to set (with proper consultation) charges for street trading</li><li>amends the provisions of the 1987 Act governing the sale of ice cream from premises</li><li>allows the Corporation to charge for applications to vary rights of passage on City walkways.</li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/cityofwestminsterhl.html,2010-12,20120509,City of Westminster Bill [HL],Private Bill,PB,No,No,No,NA,29.03.2012,Lords,9,NA,NA,NA,NA,Sharpe Pritchard,Westminster City Council,,12.11.2009,Committee stage: House of Lords,Date to be announced,NA,NA,NA,NA,," u'\n'  If you are ""specially and directly affected"" by this bill you may oppose the bill or seek its amendment before a Select Committee in either or both Houses.  If you present a ""petition"" against the bill at the appropriate times you may be able to have your views on the bill heard by the Committee (in whichever House you petition).There are specific times when petitions can be presented.     The petitioning period in the House of Lords ended on 6 February 2009.      There will be a further opportunity to petition against the Bill if it reaches the House of Commons.  If you need further information about petitioning in the House of Commons please contact the House of Commons Private Bill Office  prbohoc@parliament.uk  tel: 020 7219 3250  .      The Bill is opposed, 1 of the 3 petitions deposited against the Bill in the House of Lords remains outstanding (the petitioners who presented petition no. 2 have been found by the Committee not to have the right to be heard and petition no. 1 has been withdrawn).   to view the petitions follow the link to ""bill documents"" on the left-hand side of this page.  u'\n'  Summary of the Bill  u'\n' u'  /* Font Definitions */  @font-face \t{font-family:Wingdings; \tpanose-1:5 0 0 0 0 0 0 0 0 0; \tmso-font-charset:2; \tmso-generic-font-family:auto; \tmso-font-pitch:variable; \tmso-font-signature:0 268435456 0 0 -2147483648 0;}  /* Style Definitions */  p.MsoNormal, li.MsoNormal, div.MsoNormal \t{mso-style-parent:""""; \tmargin:0cm; \tmargin-bottom:.0001pt; \tmso-pagination:widow-orphan; \tfont-size:12.0pt; \tfont-family:""Times New Roman""; \tmso-fareast-font-family:""Times New Roman"";} @page Section1 \t{size:595.3pt 841.9pt; \tmargin:72.0pt 90.0pt 72.0pt 90.0pt; \tmso-header-margin:35.4pt; \tmso-footer-margin:35.4pt; \tmso-paper-source:0;} div.Section1 \t{page:Section1;}  /* List Definitions */  @list l0 \t{mso-list-id:325861889; \tmso-list-type:hybrid; \tmso-list-template-ids:-408279536 134807553 134807555 134807557 134807553 134807555 134807557 134807553 134807555 134807557;} @list l0:level1 \t{mso-level-number-format:bullet; \tmso-level-text:\uf0b7; \tmso-level-tab-stop:36.0pt; \tmso-level-number-position:left; \ttext-indent:-18.0pt; \tfont-family:Symbol;} ol \t{margin-bottom:0cm;} ul \t{margin-bottom:0cm;} ' u'The Bill would revise the street trading provisions in the City of Westminster Act 1999 in particular by:\xa0 '     extending the definition of street trading to include sale of motor vehicles over the internet if the vehicle is kept on the street     giving powers to the council to designate areas where news vendors’ exemption does not apply </ul> <ul><li>allowing the council to designate and alter licensable areas, and have more control over what is traded in them</li></ul> <ul><li>giving further controls to the council for dealing with itinerant ice cream vendors</li></ul> <ul><li>establishing new powers and procedures for the council to suspend vendors’ licences on the grounds of dangerous, abusive or violent behaviour.</li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/civilaviation.html,2010-12,20120509,Civil Aviation Bill,Government Bill,G,Yes,No,No,NA,26.04.2012,Commons,21,Mrs Theresa Villiers,NA,Department for Transport,NA,NA,NA,Report stage: House of Commons,25.04.2012,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0319/cbill_2010-20120319_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0319/2012319.pdf,14.03.2012,Bill 319 2010-12 (as amended in Public Bill Committee),," u'\r\n            To make provision about the regulation of operators of dominant airports; to confer functions on the Civil Aviation Authority under competition legislation in relation to services provided at airports; to make provision about aviation security; to make provision about the regulation of provision of flight accommodation; to make further provision about the Civil Aviation Authority\u2019s membership, administration and functions in relation to enforcement, regulatory burdens and the provision of information relating to aviation; and for connected purposes.\r\n        '",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
